timestamp,simple-path,time
2021-06-07 11:44:09.405,/master/welcome,2871
2021-06-07 11:44:09.622,/master/welcome,167
2021-06-07 11:44:10.872,/master/sign-in,1127
2021-06-07 11:44:12.126,/master/welcome,584
2021-06-07 11:44:14.243,/master/welcome,173
2021-06-07 11:44:14.945,/master/welcome,593
2021-06-07 11:44:15.256,/master/welcome,156
2021-06-07 11:44:15.46,/master/welcome,159
2021-06-07 11:44:16.164,/master/sign-in,580
2021-06-07 11:44:17.43,/master/welcome,598
2021-06-07 11:44:18.259,/administrator/word-class/create,580
2021-06-07 11:44:19.035,/master/welcome,585
2021-06-07 11:44:19.793,/administrator/word-class/list,588
2021-06-07 11:44:20.211,/master/welcome,172
2021-06-07 11:44:20.904,/master/welcome,585
2021-06-07 11:44:21.123,/master/welcome,141
2021-06-07 11:44:21.313,/master/welcome,160
2021-06-07 11:44:22.013,/master/sign-in,593
2021-06-07 11:44:23.259,/master/welcome,592
2021-06-07 11:44:24.074,/administrator/word-class/create,595
2021-06-07 11:44:24.858,/master/welcome,593
2021-06-07 11:44:25.62,/administrator/word-class/list,592
2021-06-07 11:44:26.023,/master/welcome,158
2021-06-07 11:44:26.746,/master/welcome,593
2021-06-07 11:44:26.963,/master/welcome,139
2021-06-07 11:44:27.133,/master/welcome,139
2021-06-07 11:44:27.835,/master/sign-in,594
2021-06-07 11:44:29.07,/master/welcome,581
2021-06-07 11:44:29.874,/administrator/word-class/create,588
2021-06-07 11:44:30.648,/master/welcome,587
2021-06-07 11:44:31.417,/administrator/word-class/list,597
2021-06-07 11:44:31.807,/master/welcome,159
2021-06-07 11:44:32.51,/master/welcome,594
2021-06-07 11:44:32.744,/master/welcome,157
2021-06-07 11:44:32.927,/master/welcome,155
2021-06-07 11:44:33.631,/master/sign-in,593
2021-06-07 11:44:34.879,/master/welcome,592
2021-06-07 11:44:35.692,/administrator/word-class/create,591
2021-06-07 11:44:36.466,/administrator/word-class/create,598
2021-06-07 11:44:36.686,/master/welcome,143
2021-06-07 11:44:36.855,/master/welcome,139
2021-06-07 11:44:37.557,/master/sign-in,593
2021-06-07 11:44:38.843,/master/welcome,591
2021-06-07 11:44:39.678,/administrator/word-class/create,594
2021-06-07 11:44:40.44,/administrator/word-class/create,594
2021-06-07 11:44:43.594,/master/welcome,209
2021-06-07 11:44:43.764,/master/welcome,140
2021-06-07 11:44:44.463,/master/sign-in,592
2021-06-07 11:44:45.709,/master/welcome,595
2021-06-07 11:44:47.301,/master/welcome,172
2021-06-07 11:44:48.001,/master/welcome,595
2021-06-07 11:44:48.223,/master/welcome,143
2021-06-07 11:44:48.396,/master/welcome,142
2021-06-07 11:44:49.09,/master/sign-in,585
2021-06-07 11:44:50.356,/master/welcome,595
2021-06-07 11:44:51.169,/administrator/word-class/list,594
2021-06-07 11:44:52.232,/administrator/word-class/show,596
2021-06-07 11:44:52.512,/master/welcome,157
2021-06-07 11:44:53.212,/master/welcome,590
2021-06-07 11:44:53.429,/master/welcome,141
2021-06-07 11:44:53.603,/master/welcome,142
2021-06-07 11:44:54.299,/master/sign-in,589
2021-06-07 11:44:55.575,/master/welcome,605
2021-06-07 11:44:56.389,/administrator/word-class/list,597
2021-06-07 11:44:57.435,/administrator/word-class/show,595
2021-06-07 11:44:57.713,/master/welcome,156
2021-06-07 11:44:58.413,/master/welcome,592
2021-06-07 11:44:58.633,/master/welcome,144
2021-06-07 11:44:58.806,/master/welcome,144
2021-06-07 11:44:59.507,/master/sign-in,593
2021-06-07 11:45:00.776,/master/welcome,602
2021-06-07 11:45:01.576,/administrator/word-class/list,588
2021-06-07 11:45:02.624,/administrator/word-class/show,596
2021-06-07 11:45:02.91,/master/welcome,159
2021-06-07 11:45:03.627,/master/welcome,594
2021-06-07 11:45:03.849,/master/welcome,143
2021-06-07 11:45:04.02,/master/welcome,140
2021-06-07 11:45:04.739,/master/sign-in,594
2021-06-07 11:45:05.991,/master/welcome,581
2021-06-07 11:45:06.79,/administrator/word-class/list,581
2021-06-07 11:45:07.834,/administrator/word-class/show,592
2021-06-07 11:45:08.109,/master/welcome,154
2021-06-07 11:45:08.816,/master/welcome,595
2021-06-07 11:45:09.033,/master/welcome,139
2021-06-07 11:45:09.216,/master/welcome,142
2021-06-07 11:45:09.912,/master/sign-in,595
2021-06-07 11:45:11.191,/master/welcome,593
2021-06-07 11:45:12.005,/administrator/word-class/list,595
2021-06-07 11:45:13.051,/administrator/word-class/show,592
2021-06-07 11:45:13.334,/master/welcome,156
2021-06-07 11:45:14.038,/master/welcome,598
2021-06-07 11:45:17.136,/master/welcome,180
2021-06-07 11:45:17.321,/master/welcome,156
2021-06-07 11:45:18.026,/master/sign-in,593
2021-06-07 11:45:19.26,/master/welcome,582
2021-06-07 11:45:20.838,/master/welcome,174
2021-06-07 11:45:21.539,/master/welcome,594
2021-06-07 11:45:21.757,/master/welcome,142
2021-06-07 11:45:21.927,/master/welcome,137
2021-06-07 11:45:22.633,/master/sign-in,595
2021-06-07 11:45:23.897,/master/welcome,590
2021-06-07 11:45:24.722,/administrator/word-class/list,608
2021-06-07 11:45:25.782,/administrator/word-class/show,584
2021-06-07 11:45:26.441,/administrator/word-class/list,597
2021-06-07 11:45:26.83,/master/welcome,156
2021-06-07 11:45:27.529,/master/welcome,591
2021-06-07 11:45:27.749,/master/welcome,141
2021-06-07 11:45:27.92,/master/welcome,140
2021-06-07 11:45:28.615,/master/sign-in,589
2021-06-07 11:45:29.865,/master/welcome,595
2021-06-07 11:45:30.676,/administrator/word-class/list,594
2021-06-07 11:45:31.719,/administrator/word-class/show,593
2021-06-07 11:45:32.372,/administrator/word-class/list,591
2021-06-07 11:45:32.793,/master/welcome,158
2021-06-07 11:45:33.499,/master/welcome,597
2021-06-07 11:45:33.716,/master/welcome,140
2021-06-07 11:45:33.89,/master/welcome,141
2021-06-07 11:45:34.588,/master/sign-in,592
2021-06-07 11:45:35.84,/master/welcome,592
2021-06-07 11:45:36.646,/administrator/word-class/list,586
2021-06-07 11:45:37.717,/administrator/word-class/show,588
2021-06-07 11:45:38.369,/administrator/word-class/list,591
2021-06-07 11:45:38.773,/master/welcome,157
2021-06-07 11:45:39.475,/master/welcome,594
2021-06-07 11:45:39.695,/master/welcome,141
2021-06-07 11:45:39.869,/master/welcome,144
2021-06-07 11:45:40.569,/master/sign-in,591
2021-06-07 11:45:41.809,/master/welcome,584
2021-06-07 11:45:42.62,/administrator/word-class/list,594
2021-06-07 11:45:43.664,/administrator/word-class/show,591
2021-06-07 11:45:44.32,/administrator/word-class/list,594
2021-06-07 11:45:44.716,/master/welcome,162
2021-06-07 11:45:45.437,/master/welcome,595
2021-06-07 11:45:45.699,/master/welcome,185
2021-06-07 11:45:45.871,/master/welcome,141
2021-06-07 11:45:46.576,/master/sign-in,596
2021-06-07 11:45:47.819,/master/welcome,591
2021-06-07 11:45:48.627,/administrator/word-class/list,586
2021-06-07 11:45:49.67,/administrator/word-class/show,590
2021-06-07 11:45:50.335,/administrator/word-class/list,589
2021-06-07 11:45:50.732,/master/welcome,158
2021-06-07 11:45:51.432,/master/welcome,594
2021-06-07 11:45:54.535,/master/welcome,178
2021-06-07 11:45:54.707,/master/welcome,146
2021-06-07 11:45:55.397,/master/sign-in,586
2021-06-07 11:45:56.661,/master/welcome,595
2021-06-07 11:45:58.211,/master/welcome,157
2021-06-07 11:45:58.912,/master/welcome,597
2021-06-07 11:45:59.128,/master/welcome,140
2021-06-07 11:45:59.299,/master/welcome,139
2021-06-07 11:46:00.004,/master/sign-in,594
2021-06-07 11:46:01.262,/master/welcome,583
2021-06-07 11:46:02.07,/administrator/word-class/list,591
2021-06-07 11:46:02.9,/administrator/word-class/show,597
2021-06-07 11:46:03.678,/administrator/word-class/list,593
2021-06-07 11:46:04.116,/master/welcome,157
2021-06-07 11:46:04.287,/master/welcome,142
2021-06-07 11:46:04.975,/master/sign-in,582
2021-06-07 11:46:06.214,/master/welcome,580
2021-06-07 11:46:07.022,/administrator/word-class/list,586
2021-06-07 11:46:07.847,/administrator/word-class/show,597
2021-06-07 11:46:08.63,/administrator/word-class/list,596
2021-06-07 11:46:09.039,/master/welcome,141
2021-06-07 11:46:09.213,/master/welcome,142
2021-06-07 11:46:09.902,/master/sign-in,582
2021-06-07 11:46:11.148,/master/welcome,582
2021-06-07 11:46:11.956,/administrator/word-class/list,592
2021-06-07 11:46:12.772,/administrator/word-class/show,582
2021-06-07 11:46:13.553,/administrator/word-class/list,592
2021-06-07 11:46:13.974,/master/welcome,138
2021-06-07 11:46:14.146,/master/welcome,137
2021-06-07 11:46:14.846,/master/sign-in,592
2021-06-07 11:46:16.09,/master/welcome,597
2021-06-07 11:46:16.902,/administrator/word-class/list,595
2021-06-07 11:46:17.731,/administrator/word-class/show,596
2021-06-07 11:46:18.501,/administrator/word-class/update,596
2021-06-07 11:46:18.722,/master/welcome,145
2021-06-07 11:46:18.894,/master/welcome,149
2021-06-07 11:46:19.621,/master/sign-in,580
2021-06-07 11:46:20.91,/master/welcome,593
2021-06-07 11:46:21.717,/administrator/word-class/list,590
2021-06-07 11:46:22.541,/administrator/word-class/show,592
2021-06-07 11:46:23.315,/administrator/word-class/update,595
2021-06-07 11:46:23.522,/master/welcome,138
2021-06-07 11:46:23.694,/master/welcome,139
2021-06-07 11:46:24.398,/master/sign-in,592
2021-06-07 11:46:25.669,/master/welcome,592
2021-06-07 11:46:26.478,/administrator/word-class/list,589
2021-06-07 11:46:27.3,/administrator/word-class/show,589
2021-06-07 11:46:28.089,/administrator/word-class/update,585
